name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
stratgyx|Strategy X|parent|galaxian/scobra.cpp|0|256|224|60.606061|||good|Konami
stratgys|Strategy X (Stern Electronics)|clone|galaxian/scobra.cpp|0|256|224|60.606061||stratgyx|good|Konami/Stern Electronics
strongx|Strong X|clone|galaxian/scobra.cpp|0|256|224|60.606061||stratgyx|good|
armorcar|Armored Car (set 1)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics
armorcar2|Armored Car (set 2)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||armorcar|good|Stern Electronics
moonwar|Moonwar|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics
moonwara|Moonwar (older)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||moonwar|good|Stern Electronics
spdcoin|Speed Coin (prototype)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics
darkplnt|Dark Planet|parent|galaxian/scobra.cpp|180|256|224|60.606061|||good|Stern Electronics
tazmania|Tazz-Mania (set 1)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics
tazmani2|Tazz-Mania (set 2)|clone|galaxian/scobra.cpp|90|256|224|60.606061||tazmania|good|Stern Electronics
calipso|Calipso|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics/Tago
anteater|Anteater|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics/Tago
anteatg|Ameisenbaer (German)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||anteater|good|Stern Electronics/TV-Tuning  from Free Enterprise Games
anteatgb|The Anteater (UK)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||anteater|good|Free Enterprise Games/Stern Electronics
rescue|Rescue|parent|galaxian/scobra.cpp|90|256|224|60.606061|||good|Stern Electronics
aponow|Apocaljpse Now|clone|galaxian/scobra.cpp|90|256|224|60.606061||rescue|good|
minefld|Minefield|parent|galaxian/scobra.cpp|90|256|224|60.606061|||good|Stern Electronics
losttomb|Lost Tomb (easy)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Stern Electronics
losttombh|Lost Tomb (hard)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||losttomb|good|Stern Electronics
superbon|Agent Super Bond (Scobra Hardware)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||preliminary|Signatron
hustler|Video Hustler|parent|galaxian/scobra.cpp|90|256|224|60.606061|||good|Konami
billiard|The Billiards (Video Hustler bootleg)|clone|galaxian/scobra.cpp|90|256|224|60.606061||hustler|good|
hustlerb|Video Hustler (bootleg)|clone|galaxian/scobra.cpp|90|256|224|60.606061||hustler|preliminary|Digimatic
hustlerb2|Fatsy Gambler (Video Hustler bootleg)|clone|galaxian/scobra.cpp|90|256|224|60.606061||hustler|preliminary|
frogger|Frogger|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Konami
froggers1|Frogger (Sega set 1)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||frogger|good|Konami/Sega
froggers2|Frogger (Sega set 2)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||frogger|good|Konami/Sega
froggermc|Frogger (Moon Cresta hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||frogger|good|Konami/Sega
amidar|Amidar|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Konami
amidaru|Amidar (Stern Electronics)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||amidar|good|Konami/Stern Electronics
amidaro|Amidar (Olympia)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||amidar|good|Konami/Olympia
amidarb|Amidar (bootleg)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||amidar|good|
amigo|Amigo|clone|galaxian/galaxian.cpp|90|768|224|60.606061||amidar|good|
turtles|Turtles|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||good|Konami/Stern Electronics
turpin|Turpin|clone|galaxian/galaxian.cpp|90|768|224|60.606061||turtles|good|Konami/Sega
600|600|clone|galaxian/galaxian.cpp|90|768|224|60.606061||turtles|good|Konami
flyboy|Fly-Boy|parent|galaxian/fastfred.cpp|90|256|224|60.000000|||good|Kaneko
flyboyb|Fly-Boy (bootleg)|clone|galaxian/fastfred.cpp|90|256|224|60.000000||flyboy|good|
fastfred|Fast Freddie|clone|galaxian/fastfred.cpp|90|256|224|60.000000||flyboy|good|Atari/Kaneko
jumpcoas|Jump Coaster|parent|galaxian/fastfred.cpp|90|256|224|60.000000|||good|Kaneko
jumpcoast|Jump Coaster (Taito)|clone|galaxian/fastfred.cpp|90|256|224|60.000000||jumpcoas|good|Kaneko/Taito
boggy84|Boggy '84|parent|galaxian/fastfred.cpp|90|256|224|60.000000|||good|Kaneko
boggy84b|Boggy '84 (bootleg)|clone|galaxian/fastfred.cpp|90|256|224|60.000000||boggy84|good|Eddie's Games
redrobin|Red Robin|parent|galaxian/fastfred.cpp|90|256|224|60.000000|||good|Elettronolo
imago|Imago (cocktail set)|parent|galaxian/fastfred.cpp|90|256|224|60.000000|||good|Acom
imagoa|Imago (no cocktail set)|clone|galaxian/fastfred.cpp|90|256|224|60.000000||imago|good|Acom
scorpion|Scorpion (set 1)|parent|galaxian/galaxian.cpp|90|768|224|60.606061|||imperfect|Zaccaria
scorpiona|Scorpion (set 2)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scorpion|preliminary|Zaccaria
scorpionb|Scorpion (set 3)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scorpion|imperfect|Zaccaria
aracnis|Aracnis (bootleg of Scorpion on Moon Cresta hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||scorpion|imperfect|
ad2083|A. D. 2083|parent|galaxian/scramble.cpp|90|256|224|60.606061|||imperfect|Midcoin
turpins|Turpin (bootleg on Scramble hardware)|clone|galaxian/galaxian.cpp|90|768|224|60.606061||turtles|preliminary|
cclimber|Crazy Climber (US)|parent|nichibutsu/cclimber.cpp|0|256|224|60.000000|||good|Nichibutsu
cclimberj|Crazy Climber (Japan)|clone|nichibutsu/cclimber.cpp|0|256|224|60.000000||cclimber|good|Nichibutsu
ccboot|Crazy Climber (bootleg set 1)|clone|nichibutsu/cclimber.cpp|0|256|224|60.000000||cclimber|good|
ccboot2|Crazy Climber (bootleg set 2)|clone|nichibutsu/cclimber.cpp|0|256|224|60.000000||cclimber|good|
ckong|Crazy Kong|parent|nichibutsu/cclimber.cpp|270|256|224|60.000000|||good|Falcon
ckongo|Crazy Kong (Orca bootleg)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckong|good|Orca
ckongalc|Crazy Kong (Alca bootleg)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckong|good|Alca
bigkong|Big Kong|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckong|good|
monkeyd|Monkey Donkey|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckong|good|
ckongpt2|Crazy Kong Part II (set 1)|parent|nichibutsu/cclimber.cpp|270|256|224|60.000000|||good|Falcon
ckongpt2a|Crazy Kong Part II (set 2)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckongpt2|good|Falcon
ckongpt2j|Crazy Kong Part II (Japan)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckongpt2|good|Falcon
ckongpt2jeu|Crazy Kong Part II (Jeutel bootleg)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckongpt2|good|Jeutel
ckongpt2b|Crazy Kong Part II (alternative levels)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||ckongpt2|good|
rpatrol|River Patrol (Orca)|parent|nichibutsu/cclimber.cpp|0|256|224|60.000000|||good|Orca
rpatrolb|River Patrol (bootleg)|clone|nichibutsu/cclimber.cpp|0|256|224|60.000000||rpatrol|good|
silvland|Silver Land|clone|nichibutsu/cclimber.cpp|0|256|224|60.000000||rpatrol|good|Falcon
yamato|Yamato (US)|parent|nichibutsu/cclimber.cpp|90|256|224|60.000000|||imperfect|Sega
yamato2|Yamato (World?)|clone|nichibutsu/cclimber.cpp|90|256|224|60.000000||yamato|imperfect|Sega
toprollr|Top Roller|parent|nichibutsu/cclimber.cpp|90|256|224|60.000000|||imperfect|Jaleco
swimmer|Swimmer (set 1)|parent|nichibutsu/cclimber.cpp|0|256|224|60.570000|||good|Tehkan
swimmera|Swimmer (set 2)|clone|nichibutsu/cclimber.cpp|0|256|224|60.570000||swimmer|good|Tehkan
swimmerb|Swimmer (set 3)|clone|nichibutsu/cclimber.cpp|0|256|224|60.570000||swimmer|good|Tehkan
guzzler|Guzzler|parent|nichibutsu/cclimber.cpp|90|256|224|60.570000|||good|Tehkan
cannonb|Cannon Ball (bootleg on Crazy Kong hardware) (set 1, buggy)|clone|nichibutsu/cclimber.cpp|90|256|224|60.000000||cannonbp|imperfect|Soft
cannonb2|Cannon Ball (bootleg on Crazy Kong hardware) (set 2, buggy)|clone|nichibutsu/cclimber.cpp|90|256|224|60.000000||cannonbp|good|TV Game Gruenberg
cannonb3|Cannon Ball (bootleg on Crazy Kong hardware) (set 3, no bonus game)|clone|nichibutsu/cclimber.cpp|90|256|224|60.000000||cannonbp|good|Soft
bagmanf|Bagman (bootleg on Crazy Kong hardware)|clone|nichibutsu/cclimber.cpp|270|256|224|60.000000||bagman|preliminary|
gomoku|Gomoku Narabe Renju|parent|nichibutsu/gomoku.cpp|90|256|224|60.000000|||good|Nichibutsu
wiping|Wiping|parent|nichibutsu/wiping.cpp|90|288|224|60.606061|||good|Nichibutsu
rugrats|Rug Rats|clone|nichibutsu/wiping.cpp|90|288|224|60.606061||wiping|good|Nichibutsu
dacholer|Dacholer|parent|nichibutsu/dacholer.cpp|0|256|224|60.000000|||preliminary|Nichibutsu
kickboy|Kick Boy|parent|nichibutsu/dacholer.cpp|0|256|224|60.000000|||good|Nichibutsu
friskyt|Frisky Tom (set 1)|parent|nichibutsu/seicross.cpp|0|256|224|60.606061|||good|Nichibutsu
friskyta|Frisky Tom (set 2)|clone|nichibutsu/seicross.cpp|0|256|224|60.606061||friskyt|good|Nichibutsu
radrad|Radical Radial|parent|nichibutsu/seicross.cpp|0|256|224|60.606061|||good|Nichibutsu
seicross|Seicross|parent|nichibutsu/seicross.cpp|90|256|224|60.606061|||good|Alice/Nichibutsu
sectrzon|Sector Zone|clone|nichibutsu/seicross.cpp|90|256|224|60.606061||seicross|good|Alice/Nichibutsu
firebatl|Fire Battle|parent|nichibutsu/clshroad.cpp|90|288|224|60.606061|||imperfect|Taito
clshroad|Clash-Road|parent|nichibutsu/clshroad.cpp|0|288|224|60.606061|||good|Wood Place
clshroads|Clash-Road (Status license)|clone|nichibutsu/clshroad.cpp|0|288|224|60.606061||clshroad|good|Status Games/Wood Place
tubep|Tube Panic|parent|nichibutsu/tubep.cpp|0|256|224|60.000000|||good|Fujitek/Nichibutsu
tubepb|Tube Panic (bootleg)|clone|nichibutsu/tubep.cpp|0|256|224|60.000000||tubep|good|
rjammer|Roller Jammer|parent|nichibutsu/tubep.cpp|0|256|224|59.090909|||good|Alice/Nichibutsu
magmax|Mag Max|parent|nichibutsu/magmax.cpp|0|256|224|60.000000|||good|Nichibutsu
cop01|Cop 01 (set 1)|parent|nichibutsu/cop01.cpp|0|256|224|60.000000|||good|Nichibutsu
cop01a|Cop 01 (set 2)|clone|nichibutsu/cop01.cpp|0|256|224|60.000000||cop01|good|Nichibutsu
mightguy|Mighty Guy|parent|nichibutsu/cop01.cpp|270|256|224|60.000000|||preliminary|Nichibutsu
terracre|Terra Cresta (YM3526 set 1)|parent|nichibutsu/terracre.cpp|270|256|224|60.000000|||good|Nichibutsu
terracrea|Terra Cresta (YM3526 set 2)|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||terracre|good|Nichibutsu
terracren|Terra Cresta (YM2203)|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||terracre|good|Nichibutsu
amazon|Soldier Girl Amazon|parent|nichibutsu/terracre.cpp|270|256|224|60.000000|||good|Nichibutsu
amatelas|Sei Senshi Amatelass|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||amazon|good|Nichibutsu
horekid|Kid no Hore Hore Daisakusen|parent|nichibutsu/terracre.cpp|270|256|224|60.000000|||good|Nichibutsu
horekidb|Kid no Hore Hore Daisakusen (bootleg)|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||horekid|good|
boobhack|Booby Kids (Italian manufactured graphic hack / bootleg of Kid no Hore Hore Daisakusen (bootleg))|clone|nichibutsu/terracre.cpp|270|256|224|60.000000||horekid|good|
galivan|Galivan - Cosmo Police (12/16/1985)|parent|nichibutsu/galivan.cpp|270|256|224|59.949642|||good|Nichibutsu
galivan2|Galivan - Cosmo Police (12/11/1985)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||galivan|good|Nichibutsu
dangar|Dangar - Ufo Robo (12/1/1986)|parent|nichibutsu/galivan.cpp|270|256|224|59.949642|||good|Nichibutsu
dangar2|Dangar - Ufo Robo (9/26/1986)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||dangar|good|Nichibutsu
dangarb|Dangar - Ufo Robo (bootleg)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||dangar|good|
ninjemak|Ninja Emaki (US)|parent|nichibutsu/galivan.cpp|270|256|224|59.949642|||preliminary|Nichibutsu
youma|Youma Ninpou Chou (Japan)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||ninjemak|preliminary|Nichibutsu
youma2|Youma Ninpou Chou (Japan, alt)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||ninjemak|preliminary|Nichibutsu
youmab|Youma Ninpou Chou (Game Electronics bootleg, set 1)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||ninjemak|preliminary|
youmab2|Youma Ninpou Chou (Game Electronics bootleg, set 2)|clone|nichibutsu/galivan.cpp|270|256|224|59.949642||ninjemak|preliminary|
legion|Chouji Meikyuu Legion (ver 2.03)|parent|nichibutsu/armedf.cpp|270|288|224|59.082013|||preliminary|Nichibutsu
legiono|Chouji Meikyuu Legion (ver 1.05)|clone|nichibutsu/armedf.cpp|270|288|224|59.082013||legion|preliminary|Nichibutsu
terraf|Terra Force (set 1)|parent|nichibutsu/armedf.cpp|0|320|240|59.082013|||preliminary|Nichibutsu
terrafb|Terra Force (bootleg with additional Z80)|clone|nichibutsu/armedf.cpp|0|320|240|59.082013||terraf|preliminary|
terrafa|Terra Force (set 2)|clone|nichibutsu/armedf.cpp|0|320|240|59.082013||terraf|preliminary|Nichibutsu
terrafu|Terra Force (US)|clone|nichibutsu/armedf.cpp|0|320|240|59.082013||terraf|preliminary|Nichibutsu
kodure|Kodure Ookami (Japan)|parent||||||||preliminary|Nichibutsu
armedf|Armed Formation|parent|nichibutsu/armedf.cpp|270|320|240|59.082013|||good|Nichibutsu
armedff|Armed Formation (Fillmore license)|clone|nichibutsu/armedf.cpp|270|320|240|59.082013||armedf|good|Fillmore/Nichibutsu
cclimbr2|Crazy Climber 2 (Japan)|parent|nichibutsu/armedf.cpp|0|288|224|59.082013|||good|Nichibutsu
cclimbr2a|Crazy Climber 2 (Japan, Harder)|clone|nichibutsu/armedf.cpp|0|288|224|59.082013||cclimbr2|good|Nichibutsu
skyrobo|Sky Robo|parent|nichibutsu/armedf.cpp|0|320|240|59.082013|||preliminary|Nichibutsu
bigfghtr|Tatakae! Big Fighter|clone|nichibutsu/armedf.cpp|0|320|240|59.082013||skyrobo|preliminary|Nichibutsu
hyhoo|Taisen Quiz HYHOO (Japan)|parent|nichibutsu/hyhoo.cpp|90|512|224|60.000000|||good|Nichibutsu
hyhoo2|Taisen Quiz HYHOO 2 (Japan)|parent|nichibutsu/hyhoo.cpp|90|512|224|60.000000|||good|Nichibutsu
jangou|Jangou [BET] (Japan)|parent|nichibutsu/jangou.cpp|0|256|224|59.090909|||good|Nichibutsu
macha|Monoshiri Quiz Osyaberi Macha (Japan)|parent|nichibutsu/jangou.cpp|0|256|224|59.090909|||good|Logitec
jngolady|Jangou Lady (Japan)|parent|nichibutsu/jangou.cpp|0|256|224|59.090909|||good|Nichibutsu
cntrygrl|Country Girl (Japan set 1)|parent|nichibutsu/jangou.cpp|0|256|224|59.090909|||good|Royal Denshi
cntrygrla|Country Girl (Japan set 2)|clone|nichibutsu/jangou.cpp|0|256|224|59.090909||cntrygrl|good|Nichibutsu
fruitbun|Fruits & Bunny (World?)|clone|nichibutsu/jangou.cpp|0|256|224|59.090909||cntrygrl|good|Nichibutsu
luckygrl|Lucky Girl? (Wing)|parent|nichibutsu/jangou.cpp|0|256|224|59.090909|||preliminary|Wing
nightgal|Night Gal (Japan 840920 AG 1-00)|parent|nichibutsu/nightgal.cpp|0|256|224|59.090909|||imperfect|Nichibutsu
ngtbunny|Night Bunny (Japan 840601 MRN 2-10)|parent|nichibutsu/nightgal.cpp|0|256|224|59.090909|||imperfect|Nichibutsu
royalngt|Royal Night [BET] (Japan 840220 RN 2-00)|clone|nichibutsu/nightgal.cpp|0|256|224|59.090909||ngtbunny|imperfect|Royal Denshi
royalqn|Royal Queen [BET] (Japan 841010 RQ 0-07)|parent|nichibutsu/nightgal.cpp|0|256|224|59.090909|||imperfect|Royal Denshi
sexygal|Sexy Gal (Japan 850501 SXG 1-00)|parent|nichibutsu/nightgal.cpp|0|256|224|59.090909|||preliminary|Nichibutsu
sweetgal|Sweet Gal (Japan 850510 SWG 1-02)|clone|nichibutsu/nightgal.cpp|0|256|224|59.090909||sexygal|preliminary|Nichibutsu
ngalsumr|Night Gal Summer|parent|nichibutsu/nightgal.cpp|0|256|224|59.090909|||preliminary|Nichibutsu
pastelg|Pastel Gal (Japan 851224)|parent|nichibutsu/pastelg.cpp|0|256|224|60.000000|||good|Nichibutsu
3ds|Three Ds - Three Dealers Casino House|parent||||||||good|Nichibutsu
crystalg|Crystal Gal (Japan 860512)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
crystal2|Crystal Gal 2 (Japan 860620)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
nightlov|Night Love (Japan 860705)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||preliminary|Central Denshi
citylove|City Love (Japan 860908)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
mcitylov|City Love [BET] (Japan 860904)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||citylove|good|Nichibutsu
apparel|Apparel Night (Japan 860929)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Central Denshi
secolove|Second Love (Japan 861201)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
barline|Barline (Japan?)|parent|nichibutsu/nbmj8688.cpp|180|512|224|60.000000|||imperfect|Nichibutsu
housemnq|House Mannequin (Japan 870217)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
housemn2|House Mannequin Roppongi Live hen (Japan 870418)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
livegal|Live Gal (Japan 870530)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Central Denshi
seiha|Seiha (Japan 870725)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
seiham|Seiha [BET] (Japan 870723)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||seiha|good|Nichibutsu
mjgaiden|Mahjong Gaiden [BET] (Japan 870803)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Central Denshi
bijokkoy|Bijokko Yume Monogatari (Japan 870925)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
iemoto|Iemoto (Japan 871020)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
iemotom|Iemoto [BET] (Japan 871118)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||iemoto|good|Nichibutsu
ryuuha|Ryuuha [BET] (Japan 871027)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||iemoto|good|Central Denshi
ojousan|Ojousan (Japan 871204)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
ojousanm|Ojousan [BET] (Japan 870108)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||ojousan|good|Nichibutsu
bijokkog|Bijokko Gakuen (Japan 880116)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
orangec|Orange Club - Maruhi Kagai Jugyou (Japan 880213)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||imperfect|Daiichi Denshi
orangeci|Orange Club - Maru-hi Ippatsu Kaihou [BET] (Japan 880221)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||orangec|imperfect|Daiichi Denshi
vipclub|Vip Club - Maru-hi Ippatsu Kaihou [BET] (Japan 880310)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||orangec|imperfect|Daiichi Denshi
korinai|Mahjong-zukino Korinai Menmen (Japan 880425)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
korinaim|Mahjong-zukino Korinai Menmen [BET] (Japan 880920)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||korinai|good|Nichibutsu
kaguya|Mahjong Kaguyahime [BET] (Japan 880521)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Miki Syouji
kaguya2|Mahjong Kaguyahime Sono2 [BET] (Japan 890829)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Miki Syouji
kaguya2f|Mahjong Kaguyahime Sono2 Fukkokuban [BET] (Japan 010808)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||kaguya2|good|Miki Syouji
otonano|Otona no Mahjong (Japan 880628)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Apple
kanatuen|Kanatsuen no Onna [BET] (Japan 880905)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Panac
kyuhito|Kyukyoku no Hito [BET] (Japan 880824)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||kanatuen|good|Roller Tron
mjsikaku|Mahjong Shikaku (Japan 880908)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
mjsikakb|Mahjong Shikaku (Japan 880722)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||mjsikaku|good|Nichibutsu
mjsikakc|Mahjong Shikaku (Japan 880806)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||mjsikaku|good|Nichibutsu
mjsikakd|Mahjong Shikaku (Japan 880802)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||mjsikaku|good|Nichibutsu
mmsikaku|Mahjong Shikaku [BET] (Japan 880929)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||mjsikaku|good|Nichibutsu
mjcamera|Mahjong Camera Kozou (set 1) (Japan 881109)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Miki Syouji
mmcamera|Mahjong Camera Kozou [BET] (Japan 890509)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||mjcamerb|good|Miki Syouji
msjiken|Mahjong Satsujin Jiken (Japan 881017)|parent|nichibutsu/nbmj8891.cpp|270|512|224|60.000000|||good|Nichibutsu
hanamomo|Mahjong Hana no Momoko gumi (Japan 881201)|parent|nichibutsu/nbmj8891.cpp|0|512|224|60.000000|||good|Nichibutsu
hanamomb|Mahjong Hana no Momoko gumi (Japan 881125)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||hanamomo|good|Nichibutsu
telmahjn|Telephone Mahjong (Japan 890111)|parent|nichibutsu/nbmj8891.cpp|270|512|240|60.000000|||good|Nichibutsu
