name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
m4denmendtad|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtb|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtbd|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtd|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtk|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtkd|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendty|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4denmendtyd|Dennis The Menace (Barcrest) (MPU4) (DMT 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4denmen|preliminary|Barcrest
m4dnj|Double Nudge (Cotswold Microsystems) (MPU4) (set 1)|parent|barcrest/mpu4unsorted.cpp|||||||preliminary|Cotswold Microsystems
m4dnja|Double Nudge (Cotswold Microsystems) (MPU4) (set 2)|clone|barcrest/mpu4unsorted.cpp||||||m4dnj|preliminary|Cotswold Microsystems
m4dnjb|Double Nudge (Cotswold Microsystems) (MPU4) (set 3)|clone|barcrest/mpu4unsorted.cpp||||||m4dnj|preliminary|Cotswold Microsystems
m4drac|Dracula (Barcrest - Nova) (German) (MPU4) (DRA 2.1)|parent|barcrest/mpu4mod4oki.cpp|||||||preliminary|Barcrest
m4draca|Dracula (Barcrest - Nova) (German) (MPU4) (DRA 2.4)|clone|barcrest/mpu4mod4oki.cpp||||||m4drac|preliminary|Barcrest
m4dracb|Dracula (Barcrest - Nova) (German) (MPU4) (DRA 2.7)|clone|barcrest/mpu4mod4oki.cpp||||||m4drac|preliminary|Barcrest
m4dragon|Dragon (Nova) (MPU4) (DGL 0.1)|parent|barcrest/mpu4mod4oki.cpp|||||||preliminary|Nova
m4dtyfre|Duty Free (Barcrest) (MPU4) (DUT 0.4)|parent|barcrest/mpu4mod4oki.cpp|||||||preliminary|Barcrest
m4dtyfre_h1|Duty Free (BWB / Barcrest) (MPU4) (DF4 4.1, hack?)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|
m4dtyfre_h2|Duty Free (Barcrest) (MPU4) (DFT 0.1, hack?)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|
m4dtyfrebwb|Duty Free (BWB / Barcrest) (MPU4) (DF10 4.3, set 1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_a|Duty Free (BWB / Barcrest) (MPU4) (DF10 4.3, set 2)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_b|Duty Free (BWB / Barcrest) (MPU4) (DF8 4.2)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_c|Duty Free (BWB / Barcrest) (MPU4) (DF8 2.2, set 1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_d|Duty Free (BWB / Barcrest) (MPU4) (DF8 2.2, set 2)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_e|Duty Free (BWB / Barcrest) (MPU4) (DF4 4.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_f|Duty Free (BWB / Barcrest) (MPU4) (DF4 2.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_g|Duty Free (BWB / Barcrest) (MPU4) (DF4 1.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfrebwb_h|Duty Free (BWB / Barcrest) (MPU4) (DFC 2.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|BwB
m4dtyfref5|Duty Free (Barcrest) (MPU4) (DF5 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5ad|Duty Free (Barcrest) (MPU4) (DF5 0.3 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5b|Duty Free (Barcrest) (MPU4) (DF5 0.3 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5bd|Duty Free (Barcrest) (MPU4) (DF5 0.3 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5d|Duty Free (Barcrest) (MPU4) (DF5 0.3 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5k|Duty Free (Barcrest) (MPU4) (DF5 0.3 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5kd|Duty Free (Barcrest) (MPU4) (DF5 0.3 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5r|Duty Free (Barcrest) (MPU4) (DF5 0.3 R)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5rd|Duty Free (Barcrest) (MPU4) (DF5 0.3 RD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5y|Duty Free (Barcrest) (MPU4) (DF5 0.3 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref5yd|Duty Free (Barcrest) (MPU4) (DF5 0.3 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8|Duty Free (Barcrest) (MPU4) (DF8 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8c|Duty Free (Barcrest) (MPU4) (DF8 0.1 C)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8d|Duty Free (Barcrest) (MPU4) (DF8 0.1 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8k|Duty Free (Barcrest) (MPU4) (DF8 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8y|Duty Free (Barcrest) (MPU4) (DF8 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfref8yd|Duty Free (Barcrest) (MPU4) (DF8 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreft|Duty Free (Barcrest) (MPU4) (DFT 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftad|Duty Free (Barcrest) (MPU4) (DFT 0.1 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftb|Duty Free (Barcrest) (MPU4) (DFT 0.1 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftbd|Duty Free (Barcrest) (MPU4) (DFT 0.1 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftd|Duty Free (Barcrest) (MPU4) (DFT 0.1 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftk|Duty Free (Barcrest) (MPU4) (DFT 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftkd|Duty Free (Barcrest) (MPU4) (DFT 0.1 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrefty|Duty Free (Barcrest) (MPU4) (DFT 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreftyd|Duty Free (Barcrest) (MPU4) (DFT 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreutb|Duty Free (Barcrest) (MPU4) (DUT 0.4 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfreutc|Duty Free (Barcrest) (MPU4) (DUT 0.4 C)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexd|Duty Free (Barcrest) (MPU4) (XD5 0.2)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexd_a|Duty Free (Barcrest) (MPU4) (XD5 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdad|Duty Free (Barcrest) (MPU4) (XD5 0.2 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdb|Duty Free (Barcrest) (MPU4) (XD5 0.2 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdbd|Duty Free (Barcrest) (MPU4) (XD5 0.2 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdc|Duty Free (Barcrest) (MPU4) (XD5 0.2 C)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdd|Duty Free (Barcrest) (MPU4) (XD5 0.2 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdk|Duty Free (Barcrest) (MPU4) (XD5 0.2 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdkd|Duty Free (Barcrest) (MPU4) (XD5 0.2 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdr|Duty Free (Barcrest) (MPU4) (XD5 0.2 R)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdrd|Duty Free (Barcrest) (MPU4) (XD5 0.2 RD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdy|Duty Free (Barcrest) (MPU4) (XD5 0.2 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexdyd|Duty Free (Barcrest) (MPU4) (XD5 0.2 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexf|Duty Free (Barcrest) (MPU4) (XFT 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfad|Duty Free (Barcrest) (MPU4) (XFT 0.1 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfb|Duty Free (Barcrest) (MPU4) (XFT 0.1 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfbd|Duty Free (Barcrest) (MPU4) (XFT 0.1 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfc|Duty Free (Barcrest) (MPU4) (XFT 0.1 C)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfd|Duty Free (Barcrest) (MPU4) (XFT 0.1 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfk|Duty Free (Barcrest) (MPU4) (XFT 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfkd|Duty Free (Barcrest) (MPU4) (XFT 0.1 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfr|Duty Free (Barcrest) (MPU4) (XFT 0.1 R)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfrd|Duty Free (Barcrest) (MPU4) (XFT 0.1 RD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfy|Duty Free (Barcrest) (MPU4) (XFT 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dtyfrexfyd|Duty Free (Barcrest) (MPU4) (XFT 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4dtyfre|preliminary|Barcrest
m4dz|Danger Zone (Crystal) (MPU4)|parent|barcrest/mpu4crystal.cpp|||||||preliminary|Crystal
m4eaw|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2)|parent|barcrest/mpu4mod4oki.cpp|||||||preliminary|Barcrest
m4eaw51|Everyone's A Winner (J.A. Brown) (MPU4) (EAW 5.1)|parent|barcrest/mpu4unsorted.cpp|||||||preliminary|J.A. Brown
m4eaw__0|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 D / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__1|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 KD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__2|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 RD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__3|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 YD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__4|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 K / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__5|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 R / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__6|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__7|Everyone's A Winner (Barcrest) (MPU4) (ENN 0.1 Y / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__8|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 AD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__9|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 B / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 AD / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a0|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a1|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a2|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a3|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a4|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a5|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 C)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a6|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a7|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a8|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__a9|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__aa|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 BD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ab|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 C / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ac|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 D / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ad|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 KD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ae|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 RD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__af|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 YD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ag|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 K / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ah|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 R / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ai|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__aj|Everyone's A Winner (Barcrest) (MPU4) (EON 0.1 Y / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ak|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__al|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__am|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__an|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ao|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ap|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 RD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__aq|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ar|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__as|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 R)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__at|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__au|Everyone's A Winner (Barcrest) (MPU4) (ER2 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__av|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__aw|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ax|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ay|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__az|Everyone's A Winner (Barcrest) (MPU4) (ER4 0.2 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__b|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 B / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__ba|Everyone's A Winner (Barcrest) (MPU4) (ER8 0.1 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bb|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 AD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bc|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 B)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bd|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 BD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__be|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 D)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bf|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 KD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bg|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 RD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bh|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 YD)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bi|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 K)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bj|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 R)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bk|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bl|Everyone's A Winner (Barcrest) (MPU4) (ERT 0.2 Y)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bm|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 AD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bn|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 B / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bo|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 BD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bp|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 C / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bq|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 D / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__br|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 KD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bs|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 RD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bt|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 YD / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bu|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 K / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bv|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 R / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bw|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__bx|Everyone's A Winner (Barcrest) (MPU4) (EUN 0.1 Y / ER4 0.1)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__c|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 BD / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__d|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 D / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__e|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 KD / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__f|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 RD / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__g|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 YD / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__h|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 K / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__i|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 R / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
m4eaw__j|Everyone's A Winner (Barcrest) (MPU4) (CET 0.3 / ER4 0.3)|clone|barcrest/mpu4mod4oki.cpp||||||m4eaw|preliminary|Barcrest
